epoch,batch,train loss,train accuracy,validation loss,validation accuracy,batch time,name
7,200,0.32944818794727326,0.86,0.46516153216362,0.7881112098693848,1.439298391342163,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
7,225,0.33497337698936464,0.8675,0.4485015273094177,0.8168743848800659,1.4341824054718018,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
7,250,0.3204851198196411,0.87,0.43423134088516235,0.7986577153205872,1.4321610927581787,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
8,25,0.2835896669328213,0.89875,0.48911499977111816,0.7766059637069702,1.438896656036377,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
8,50,0.34786825001239774,0.85875,0.44323593378067017,0.8187919855117798,1.4285519123077393,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
8,75,0.23143629342317582,0.90875,0.47701242566108704,0.8139981031417847,1.4292116165161133,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
8,100,0.37640074372291565,0.855,0.4282570481300354,0.8034515976905823,1.4323804378509521,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
8,125,0.2762219387292862,0.89,0.5314371585845947,0.7967401742935181,1.4316439628601074,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
8,150,0.269356806576252,0.89625,0.49268439412117004,0.8111217617988586,1.4403584003448486,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
8,175,0.28815599501132966,0.89375,0.5218312740325928,0.8111217617988586,1.4331130981445312,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
8,200,0.2633334863185883,0.89,0.4769269824028015,0.8101630210876465,1.4360361099243164,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
8,225,0.29373563677072523,0.875,0.5523665547370911,0.7996165156364441,1.4355549812316895,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
8,250,0.274488528072834,0.9025,0.48247796297073364,0.791946291923523,1.4405052661895752,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
9,25,0.2533926779031754,0.89625,0.5612438917160034,0.7852349281311035,1.4345924854278564,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
9,50,0.22342776238918305,0.9125,0.45891550183296204,0.8072866797447205,1.4289591312408447,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
9,75,0.21956462532281876,0.90875,0.4503396451473236,0.791946291923523,1.4459125995635986,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
9,100,0.2445698693394661,0.905,0.4517788589000702,0.8120805621147156,1.444566011428833,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
9,125,0.20227678418159484,0.91625,0.4936075210571289,0.8207095265388489,1.4418892860412598,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
9,150,0.22670252859592438,0.91375,0.4980055093765259,0.8168743848800659,1.4313595294952393,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
9,175,0.22902425974607468,0.91625,0.47901350259780884,0.8044103384017944,1.4462494850158691,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
