epoch,batch,train loss,train accuracy,validation loss,validation accuracy,batch time,name
4,150,0.4321447920799255,0.81625,0.45243218541145325,0.8024927973747253,1.4342069625854492,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
4,175,0.38669820308685304,0.82875,0.43720802664756775,0.7967401742935181,1.4381914138793945,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
4,200,0.37505037784576417,0.8325,0.45274582505226135,0.7890700101852417,1.4393787384033203,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
4,225,0.4053214091062546,0.81875,0.4459470212459564,0.791946291923523,1.4411160945892334,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
4,250,0.3766660302877426,0.82875,0.4426743984222412,0.7986577153205872,1.4407854080200195,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
5,25,0.395706535577774,0.81875,0.44532495737075806,0.8082454800605774,1.440234661102295,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
5,50,0.3777664375305176,0.82875,0.44131484627723694,0.8101630210876465,1.434880256652832,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
5,75,0.360005618929863,0.83625,0.4495736062526703,0.8005752563476562,1.4393327236175537,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
5,100,0.3617769861221313,0.83875,0.4418793320655823,0.7881112098693848,1.436936616897583,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
5,125,0.3647437870502472,0.8175,0.46487700939178467,0.8015340566635132,1.4389307498931885,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
5,150,0.3981431144475937,0.82,0.4625760018825531,0.791946291923523,1.4396684169769287,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
5,175,0.3621173387765884,0.84,0.44194936752319336,0.8005752563476562,1.4516627788543701,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
5,200,0.34650405824184416,0.845,0.4316815435886383,0.8015340566635132,1.4315202236175537,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
5,225,0.378708547949791,0.835,0.42590847611427307,0.7909875512123108,1.4333770275115967,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
5,250,0.37612769186496736,0.82125,0.4656035006046295,0.7967401742935181,1.4379839897155762,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
6,25,0.3498789656162262,0.855,0.4319072961807251,0.8101630210876465,1.4369163513183594,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
6,50,0.3054339307546616,0.86875,0.4502504765987396,0.8149568438529968,1.438631534576416,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
6,75,0.331934916973114,0.85375,0.4477941691875458,0.8034515976905823,1.4361484050750732,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
6,100,0.3344100704789162,0.8525,0.4350312352180481,0.8111217617988586,1.435943841934204,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
6,125,0.348604838848114,0.84625,0.43497806787490845,0.8111217617988586,1.4445569515228271,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
6,150,0.3238895446062088,0.8575,0.5272507667541504,0.7823585867881775,1.437784194946289,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
6,175,0.3829936408996582,0.82625,0.42575526237487793,0.8111217617988586,1.4493935108184814,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
6,200,0.34308551490306854,0.86125,0.4448947310447693,0.8005752563476562,1.441215991973877,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
6,225,0.3499112194776535,0.84375,0.41563674807548523,0.8187919855117798,1.4360380172729492,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
6,250,0.3577023160457611,0.85375,0.41559410095214844,0.8178331851959229,1.4384095668792725,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
7,25,0.33412977814674377,0.8525,0.43985190987586975,0.8101630210876465,1.4435977935791016,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
7,50,0.3038290059566498,0.875,0.45855870842933655,0.8082454800605774,1.4469738006591797,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
7,75,0.299401159286499,0.8675,0.475156307220459,0.7996165156364441,1.4380102157592773,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
7,100,0.32290342152118684,0.85875,0.4266003966331482,0.8082454800605774,1.443772554397583,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
7,125,0.3111951196193695,0.8625,0.4202975332736969,0.8072866797447205,1.4342567920684814,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
7,150,0.33431042850017545,0.8525,0.433212548494339,0.7957814335823059,1.4435429573059082,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
7,175,0.30413276582956317,0.87125,0.46276041865348816,0.8063279390335083,1.4375147819519043,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
7,200,0.2750893139839172,0.885,0.4912797212600708,0.8130393028259277,1.4420490264892578,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
7,225,0.28851086020469663,0.8675,0.4390123784542084,0.8197507262229919,1.4332549571990967,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
7,250,0.30792724609375,0.86125,0.41084083914756775,0.8274208903312683,1.4372889995574951,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
8,25,0.27336453527212146,0.88125,0.44211429357528687,0.8092042207717896,1.4328482151031494,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
8,50,0.3013412618637085,0.88,0.4339660108089447,0.8034515976905823,1.433319330215454,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
8,75,0.28746014058589936,0.895,0.4331366717815399,0.8283796906471252,1.4378612041473389,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
8,100,0.2955186080932617,0.8725,0.4612748622894287,0.7909875512123108,1.439527988433838,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
8,125,0.2826994276046753,0.8825,0.4572461247444153,0.8111217617988586,1.4350812435150146,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
8,150,0.27344766080379485,0.88875,0.4684363901615143,0.8005752563476562,1.4379215240478516,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
8,175,0.3179455691576004,0.87125,0.43316367268562317,0.8168743848800659,1.4436349868774414,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
8,200,0.28870645791292193,0.8825,0.44507071375846863,0.8130393028259277,1.4427928924560547,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
8,225,0.2939532095193863,0.875,0.4315878748893738,0.8149568438529968,1.43739914894104,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
8,250,0.2902489587664604,0.8825,0.4279332756996155,0.8159156441688538,1.4473230838775635,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
9,25,0.2209249469637871,0.905,0.4778597056865692,0.8178331851959229,1.4429593086242676,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
9,50,0.23832162201404572,0.8975,0.47715917229652405,0.7996165156364441,1.4334361553192139,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
9,75,0.2568158859014511,0.8975,0.4716971218585968,0.8015340566635132,1.445831060409546,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
9,100,0.22436068087816238,0.91,0.5610927939414978,0.8063279390335083,1.437279462814331,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
9,125,0.24583211690187454,0.89625,0.514374852180481,0.8063279390335083,1.4366068840026855,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
9,150,0.29458174169063567,0.88375,0.4490348994731903,0.8101630210876465,1.4406731128692627,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
9,175,0.30285982191562655,0.87,0.4243250787258148,0.8082454800605774,1.4383492469787598,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
9,200,0.2760152006149292,0.87625,0.4778318703174591,0.7957814335823059,1.445868968963623,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
9,225,0.28105840981006625,0.88,0.4674161970615387,0.8024927973747253,1.4383044242858887,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
9,250,0.24245149672031402,0.9025,0.5000179409980774,0.7986577153205872,1.4358248710632324,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
10,25,0.2336992709338665,0.90375,0.4664379060268402,0.8139981031417847,1.436474084854126,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
10,50,0.23059655010700225,0.905,0.4889826476573944,0.8072866797447205,1.4353201389312744,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
10,75,0.2504994574189186,0.895,0.4936746656894684,0.8120805621147156,1.4336729049682617,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
10,100,0.24156615912914275,0.885,0.46913865208625793,0.8101630210876465,1.434018850326538,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
10,125,0.2333534699678421,0.90625,0.4544222950935364,0.8149568438529968,1.4375548362731934,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
10,150,0.2701961547136307,0.8875,0.459267258644104,0.8101630210876465,1.4341769218444824,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
10,175,0.23721784472465515,0.9075,0.4688494801521301,0.8111217617988586,1.441765546798706,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
10,200,0.25052372813224794,0.8975,0.4429788291454315,0.8111217617988586,1.4386537075042725,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
10,225,0.19323062002658845,0.92625,0.53759765625,0.8034515976905823,1.4423489570617676,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
10,250,0.26329442858695984,0.89375,0.44353482127189636,0.8168743848800659,1.4373133182525635,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
